Distance,Power,Liter,V1,V2,X,Y,Phase,Phase_compressed,Production
1.0,3197.29,0.0,0.0,1.0,2.643014549950244,1.940292538924832,7,1,0
1.0,3197.29,0.0,0.0,1.0,2.643028227294431,1.9405572193136356,7,1,0
1.0,3197.29,0.0,0.0,1.0,2.643028227294431,1.940292538924832,7,1,0
1.0,3207.83,0.0,0.0,1.0,2.6429608106854867,1.940184855085454,7,1,0
1.0,3207.83,0.0,0.0,1.0,2.6429608106854867,1.940752274760336,7,1,0
1.0,3207.83,0.0,0.0,1.0,2.643134105974994,1.940184855085454,7,1,0
1.0,3207.83,0.0,0.0,1.0,2.643134105974994,1.940752274760336,7,1,0
1.0,3187.93,0.0,0.0,1.0,2.6431349702653093,1.9407155761981767,7,1,0
1.0,3187.93,0.0,0.0,1.0,2.6431349702653093,1.9408620421444756,7,1,0
1.0,3187.93,0.0,0.0,1.0,2.643292205381216,1.9407155761981767,7,1,0
1.0,3187.93,0.0,0.0,1.0,2.643292205381216,1.9408620421444756,7,1,0
1.0,3186.75,0.0,0.0,1.0,2.6414917137882448,1.9297587526434792,7,1,0
1.0,3186.75,0.0,0.0,1.0,2.6414917137882448,1.923865731169789,7,1,0
1.0,3186.75,0.0,0.0,1.0,2.6406068836007197,1.9297587526434792,7,1,0
1.0,3186.75,0.0,0.0,1.0,2.6406068836007197,1.923865731169789,7,1,0
1.0,3193.784,0.0,0.0,1.0,2.6399696607077465,1.9205043773487167,7,1,0
1.0,3211.7329999999997,0.0,0.0,1.0,2.6402898532233574,1.9255280724399344,7,1,0
1.0,3204.32,0.0,0.0,1.0,2.640482091763356,1.9283455485327012,7,1,0
1.0,3204.32,0.0,0.0,1.0,2.640482091763356,1.9302939523276168,7,1,0
1.0,3204.32,0.0,0.0,1.0,2.6407424637573063,1.9283455485327012,7,1,0
1.0,3204.32,0.0,0.0,1.0,2.6407424637573063,1.9302939523276168,7,1,0
1.0,3190.263,0.0,0.0,1.0,2.640811754412149,1.931443832452188,7,1,0
1.0,3190.263,0.0,0.0,1.0,2.640811754412149,1.9327354389068976,7,1,0
1.0,3190.263,0.0,0.0,1.0,2.641041287783904,1.931443832452188,7,1,0
1.0,3190.263,0.0,0.0,1.0,2.641041287783904,1.9327354389068976,7,1,0
1.0,3218.37,0.0,0.0,1.0,2.6411212427456117,1.933358532910664,7,1,0
1.0,3218.37,0.0,0.0,1.0,2.6411212427456117,1.934098977809681,7,1,0
1.0,3218.37,0.0,0.0,1.0,2.641353637937649,1.933358532910664,7,1,0
1.0,3218.37,0.0,0.0,1.0,2.641353637937649,1.934098977809681,7,1,0
1.0,3198.46,0.0,0.0,1.0,2.6414097783939066,1.9344714210325316,7,1,0
1.0,3198.46,0.0,0.0,1.0,2.6414097783939066,1.9350492432573696,7,1,0
1.0,3198.46,0.0,0.0,1.0,2.6415709118024755,1.9344714210325316,7,1,0
1.0,3198.46,0.0,0.0,1.0,2.6415709118024755,1.9350492432573696,7,1,0
1.0,3186.75,0.0,0.0,1.0,2.6427782213850888,1.9580572839260868,7,1,0
1.0,3198.47,0.0,0.0,1.0,2.666996372290801,1.9849001048939643,7,1,0
1.0,3198.47,0.0,0.0,1.0,2.666996372290801,1.9945136503925287,7,1,0
1.0,3198.47,0.0,0.0,1.0,2.6849611323313987,1.9849001048939643,7,1,0
1.0,3198.47,0.0,0.0,1.0,2.6849611323313987,1.9945136503925287,7,1,0
1.0,3200.81,0.0,0.0,1.0,2.726609644159126,1.5728955121451464,7,1,0
1.0,3200.81,0.0,0.0,1.0,2.726609644159126,1.3353972633205575,7,1,0
1.0,3200.81,0.0,0.0,1.0,2.747779993635859,1.5728955121451464,7,1,0
1.0,3200.81,0.0,0.0,1.0,2.747779993635859,1.3353972633205575,7,1,0
1.0,3189.1,0.0,0.0,1.0,2.940801121469536,1.708004695647834,7,1,0
1.0,3189.1,0.0,0.0,1.0,2.940801121469536,1.9195868398813205,7,1,0
1.0,3189.1,0.0,0.0,1.0,3.0458802261146025,1.708004695647834,7,1,0
1.0,3189.1,0.0,0.0,1.0,3.0458802261146025,1.9195868398813205,7,1,0
1.0,3213.68,0.0,0.0,1.0,3.1544659675975497,2.0328057568808218,7,1,0
1.0,3213.68,0.0,0.0,1.0,3.1544659675975497,2.096514011053836,7,1,0
1.0,3213.68,0.0,0.0,1.0,3.2109298858630857,2.0328057568808218,7,1,0
1.0,3213.68,0.0,0.0,1.0,3.2109298858630857,2.096514011053836,7,1,0
1.0,3200.8,0.0,0.0,1.0,2.9550768777536347,1.673095749152552,7,1,0
1.0,3200.8,0.0,0.0,1.0,2.9550768777536347,1.4367601024922678,7,1,0
1.0,3200.8,0.0,0.0,1.0,2.8096735188675748,1.673095749152552,7,1,0
1.0,3200.8,0.0,0.0,1.0,2.8096735188675748,1.4367601024922678,7,1,0
1.0,3200.8000000000116,0.0,0.0,1.0,2.8257526742783265,1.6697542636806784,7,1,0
1.0,3194.95,0.0,0.0,1.0,2.7421675894564053,1.8163013489410085,7,1,0
1.0,3194.95,0.0,0.0,1.0,2.7421675894564053,1.9012920693287323,7,1,0
1.0,3194.95,0.0,0.0,1.0,2.6935857059564188,1.8163013489410085,7,1,0
1.0,3194.95,0.0,0.0,1.0,2.6935857059564188,1.9012920693287323,7,1,0
1.0,3205.49,0.0,0.0,1.0,2.5810763649956523,1.9009414535904887,7,1,0
1.0,3205.49,0.0,0.0,1.0,2.5810763649956523,1.9058873822274625,7,1,0
1.0,3205.49,0.0,0.0,1.0,2.5177079368062487,1.9009414535904887,7,1,0
1.0,3205.49,0.0,0.0,1.0,2.5177079368062487,1.9058873822274625,7,1,0
1.0,3205.48,0.0,0.0,1.0,2.390326699236705,1.8990473862922728,7,1,0
1.0,3205.48,0.0,0.0,1.0,2.390326699236705,1.9014982385133448,7,1,0
1.0,3205.48,0.0,0.0,1.0,2.3204473530839085,1.8990473862922728,7,1,0
1.0,3205.48,0.0,0.0,1.0,2.3204473530839085,1.9014982385133448,7,1,0
1.0,3198.47,0.0,0.0,1.0,2.3105951059382788,1.8759822651447609,7,1,0
1.0,3198.47,0.0,0.0,1.0,2.3105951059382788,1.861819484675996,7,1,0
1.0,3198.47,0.0,0.0,1.0,2.3081110727076517,1.8759822651447609,7,1,0
1.0,3198.47,0.0,0.0,1.0,2.3081110727076517,1.861819484675996,7,1,0
1.0,3196.514,0.0,0.0,1.0,2.352963155415482,1.886953570164471,7,1,0
1.0,3198.85,0.0,0.0,1.0,2.3323700577416364,1.8845868436565971,7,1,0
1.0,3217.193,0.0,0.0,1.0,2.2844116176243285,1.8392955069830828,7,1,0
1.0,3217.193,0.0,0.0,1.0,2.2844116176243285,1.8336152005583344,7,1,0
1.0,3217.193,0.0,0.0,1.0,2.281533567610249,1.8392955069830828,7,1,0
1.0,3217.193,0.0,0.0,1.0,2.281533567610249,1.8336152005583344,7,1,0
1.0,3203.14,0.0,0.0,1.0,2.3380324184859527,1.908596849420712,7,1,0
1.0,3203.14,0.0,0.0,1.0,2.3380324184859527,1.9503237823697173,7,1,0
1.0,3203.14,0.0,0.0,1.0,2.3727870145032885,1.908596849420712,7,1,0
1.0,3203.14,0.0,0.0,1.0,2.3727870145032885,1.9503237823697173,7,1,0
1.0,3180.514,0.0,0.0,1.0,2.391665808441334,1.9759226262891327,7,1,0
1.0,3180.514,0.0,0.0,1.0,2.391665808441334,1.9892553935607225,7,1,0
1.0,3180.514,0.0,0.0,1.0,2.404412363202762,1.9759226262891327,7,1,0
1.0,3180.514,0.0,0.0,1.0,2.404412363202762,1.9892553935607225,7,1,0
1.0,3188.32,0.0,0.0,1.0,2.4747219660306743,2.0234904526180864,7,1,0
1.0,3188.32,0.0,0.0,1.0,2.4747219660306743,2.041409887868535,7,1,0
1.0,3188.32,0.0,0.0,1.0,2.515357614396113,2.0234904526180864,7,1,0
1.0,3188.32,0.0,0.0,1.0,2.515357614396113,2.041409887868535,7,1,0
1.0,3227.73,0.0,0.0,1.0,2.4182551373673764,1.9778559002121112,7,1,0
1.0,3199.63,0.0,0.0,1.0,2.473080166467593,2.016056242094334,7,1,0
1.0,3199.2459999999996,0.0,0.0,1.0,2.50359393751462,2.037036266709665,7,1,0
1.0,3199.2459999999996,0.0,0.0,1.0,2.50359393751462,2.0470190433297857,7,1,0
1.0,3199.2459999999996,0.0,0.0,1.0,2.5220576809630533,2.037036266709665,7,1,0
1.0,3199.2459999999996,0.0,0.0,1.0,2.5220576809630533,2.0470190433297857,7,1,0
1.0,3201.9759999999997,0.0,0.0,1.0,2.539584512345309,2.0630287626384507,7,1,0
1.0,3201.9759999999997,0.0,0.0,1.0,2.539584512345309,2.0639859737969304,7,1,0
1.0,3201.9759999999997,0.0,0.0,1.0,2.553550025435912,2.0630287626384507,7,1,0
1.0,3201.9759999999997,0.0,0.0,1.0,2.553550025435912,2.0639859737969304,7,1,0
1.0,3182.074,0.0,0.0,1.0,2.559960421179146,2.055874589263944,7,1,0
1.0,3182.074,0.0,0.0,1.0,2.559960421179146,2.049695295728608,7,1,0
1.0,3182.074,0.0,0.0,1.0,2.563879283981272,2.055874589263944,7,1,0
1.0,3182.074,0.0,0.0,1.0,2.563879283981272,2.049695295728608,7,1,0
1.0,3194.95,0.0,0.0,1.0,2.580765520062573,2.0749471231061607,7,1,0
1.0,3194.95,0.0,0.0,1.0,2.580765520062573,2.079311843924063,7,1,0
1.0,3194.95,0.0,0.0,1.0,2.595329091151727,2.0749471231061607,7,1,0
1.0,3194.95,0.0,0.0,1.0,2.595329091151727,2.079311843924063,7,1,0
1.0,3210.17,0.0,0.0,1.0,2.597734393986002,2.052712359384959,7,1,0
1.0,3186.77,0.0,0.0,1.0,2.5161580370163983,1.9514256339098464,7,1,0
1.0,3189.1,0.0,0.0,1.0,2.4534664519755576,1.8944522826639345,7,1,0
1.0,3189.1,0.0,0.0,1.0,2.4534664519755576,1.8788039114781316,7,1,0
1.0,3189.1,0.0,0.0,1.0,2.41704646164069,1.8944522826639345,7,1,0
1.0,3189.1,0.0,0.0,1.0,2.41704646164069,1.8788039114781316,7,1,0
1.0,3187.93,0.0,0.0,1.0,2.4138940294977984,1.9425530711586416,7,1,0
1.0,3187.93,0.0,0.0,1.0,2.4138940294977984,1.9730119861433448,7,1,0
1.0,3187.93,0.0,0.0,1.0,2.415699457043064,1.9425530711586416,7,1,0
1.0,3187.93,0.0,0.0,1.0,2.415699457043064,1.9730119861433448,7,1,0
1.0,3187.9300000000167,0.0,0.0,1.0,2.4336576081888004,2.0218688682556984,7,1,0
1.0,3187.930000000025,0.0,0.0,1.0,2.4336576081888004,2.047291783806092,7,1,0
1.0,3187.93000000005,0.0,0.0,1.0,2.444794502311697,2.0218688682556984,7,1,0
1.0,3198.47,0.0,0.0,1.0,2.4744782891810284,2.0787066708945834,7,1,0
1.0,3198.47,0.0,0.0,1.0,2.4744782891810284,2.07813395972159,7,1,0
1.0,3198.47,0.0,0.0,1.0,2.5000691961010237,2.0787066708945834,7,1,0
1.0,3198.47,0.0,0.0,1.0,2.5000691961010237,2.07813395972159,7,1,0
1.0,3206.66,0.0,0.0,1.0,2.5311520270614447,2.094028744654884,7,1,0
1.0,3190.27,0.0,0.0,1.0,2.5697864782659567,2.11625438005322,7,1,0
1.0,3190.27,0.0,0.0,1.0,2.5697864782659567,2.1127253468538805,7,1,0
1.0,3190.27,0.0,0.0,1.0,2.5987838031523407,2.11625438005322,7,1,0
1.0,3190.27,0.0,0.0,1.0,2.5987838031523407,2.1127253468538805,7,1,0
1.0,3204.31,0.0,0.0,1.0,2.5758708383592994,2.024370778881184,7,1,0
1.0,3204.31,0.0,0.0,1.0,2.5758708383592994,1.993168501317781,7,1,0
1.0,3204.31,0.0,0.0,1.0,2.5580575623493136,2.024370778881184,7,1,0
1.0,3204.31,0.0,0.0,1.0,2.5580575623493136,1.993168501317781,7,1,0
1.0,3197.29,0.0,0.0,1.0,2.542842074311001,1.9816706726198092,7,1,0
1.0,3197.29,0.0,0.0,1.0,2.542842074311001,1.9745199765430013,7,1,0
1.0,3197.29,0.0,0.0,1.0,2.5343547956623427,1.9816706726198092,7,1,0
1.0,3197.29,0.0,0.0,1.0,2.5343547956623427,1.9745199765430013,7,1,0
1.0,3211.336,0.0,0.0,1.0,2.535788586474851,2.0015231363905395,7,1,0
1.0,3211.336,0.0,0.0,1.0,2.535788586474851,2.0157686940783393,7,1,0
1.0,3211.336,0.0,0.0,1.0,2.53675717832018,2.0015231363905395,7,1,0
1.0,3211.336,0.0,0.0,1.0,2.53675717832018,2.0157686940783393,7,1,0
1.0,3223.047,0.0,0.0,1.0,2.47026673658321,1.9240895604820007,7,1,0
1.0,3205.48,0.0,0.0,1.0,2.5266100347258984,1.992198697417628,7,1,0
1.0,3179.73,0.0,0.0,1.0,2.4441474319245056,1.950219539214655,7,1,0
1.0,3179.73,0.0,0.0,1.0,2.4441474319245056,1.9290714920812015,7,1,0
1.0,3179.73,0.0,0.0,1.0,2.3982549826732757,1.950219539214655,7,1,0
1.0,3179.73,0.0,0.0,1.0,2.3982549826732757,1.9290714920812015,7,1,0
1.0,3198.46,0.0,0.0,1.0,2.3609943855384903,1.910853018933258,7,1,0
1.0,3198.46,0.0,0.0,1.0,2.3609943855384903,1.9054526436638752,7,1,0
1.0,3198.46,0.0,0.0,1.0,2.340904301280691,1.910853018933258,7,1,0
1.0,3198.46,0.0,0.0,1.0,2.340904301280691,1.9054526436638752,7,1,0
1.0,3189.1,0.0,0.0,1.0,2.33318628786787,1.9240951663792605,7,1,0
1.0,3189.1,0.0,0.0,1.0,2.33318628786787,1.9345303760064656,7,1,0
1.0,3189.1,0.0,0.0,1.0,2.3318699490145924,1.9240951663792605,7,1,0
1.0,3189.1,0.0,0.0,1.0,2.3318699490145924,1.9345303760064656,7,1,0
1.0,3214.067,0.0,0.0,1.0,2.3298001996409226,1.9198106026723112,7,1,0
1.0,3214.067,0.0,0.0,1.0,2.3298001996409226,1.9114066735033068,7,1,0
1.0,3214.067,0.0,0.0,1.0,2.330416316852475,1.9198106026723112,7,1,0
1.0,3214.067,0.0,0.0,1.0,2.330416316852475,1.9114066735033068,7,1,0
1.0,3204.32,0.0,0.0,1.0,2.3263676812309915,1.8946095995862848,7,1,0
1.0,3202.366,0.0,0.0,1.0,2.3121337019124306,1.8913071156599708,7,1,0
1.0,3228.9,0.0,0.0,1.0,2.336219006294419,1.919645730620658,7,1,0
1.0,3228.9,0.0,0.0,1.0,2.336219006294419,1.935123608802246,7,1,0
1.0,3228.9,0.0,0.0,1.0,2.3517890776739456,1.919645730620658,7,1,0
1.0,3228.9,0.0,0.0,1.0,2.3517890776739456,1.935123608802246,7,1,0
1.0,3212.51,0.0,0.0,1.0,2.354300946729091,1.924606189342076,7,1,0
1.0,3212.51,0.0,0.0,1.0,2.354300946729091,1.9221552053848023,7,1,0
1.0,3212.51,0.0,0.0,1.0,2.3559673735366093,1.924606189342076,7,1,0
1.0,3212.51,0.0,0.0,1.0,2.3559673735366093,1.9221552053848023,7,1,0
1.0,3205.1,0.0,0.0,1.0,2.3454949335303903,1.8868893772126163,7,1,0
1.0,3205.1,0.0,0.0,1.0,2.3454949335303903,1.8792926790690805,7,1,0
1.0,3205.1,0.0,0.0,1.0,2.339329674312954,1.8868893772126163,7,1,0
1.0,3205.1,0.0,0.0,1.0,2.339329674312954,1.8792926790690805,7,1,0
1.0,3191.8259999999996,0.0,0.0,1.0,2.3424163403726905,1.9131409576609368,7,1,0
1.0,3197.3,0.0,0.0,1.0,2.3541943417762066,1.9532724468957237,7,1,0
1.0,3212.51,0.0,0.0,1.0,2.34487062918458,1.906249674009088,7,1,0
1.0,3212.51,0.0,0.0,1.0,2.34487062918458,1.8892141260851745,7,1,0
1.0,3212.51,0.0,0.0,1.0,2.338842042514136,1.906249674009088,7,1,0
1.0,3212.51,0.0,0.0,1.0,2.338842042514136,1.8892141260851745,7,1,0
1.0,3212.5100000000134,0.0,0.0,1.0,2.3218023275012807,1.8895378710920416,7,1,0
1.0,3212.51000000002,0.0,0.0,1.0,2.3218023275012807,1.8899175073586527,7,1,0
1.0,3212.51000000004,0.0,0.0,1.0,2.3142661967096414,1.8895378710920416,7,1,0
1.0,3189.11,0.0,0.0,1.0,2.313780588029669,1.918848226298764,7,1,0
1.0,3189.11,0.0,0.0,1.0,2.313780588029669,1.9349581245662584,7,1,0
1.0,3189.11,0.0,0.0,1.0,2.3154015057933908,1.918848226298764,7,1,0
1.0,3189.11,0.0,0.0,1.0,2.3154015057933908,1.9349581245662584,7,1,0
1.0,3190.27,0.0,0.0,1.0,2.336378965213373,1.9471574265180096,7,1,0
1.0,3190.27,0.0,0.0,1.0,2.336378965213373,1.9537467651772549,7,1,0
1.0,3190.27,0.0,0.0,1.0,2.3495836605733578,1.9471574265180096,7,1,0
1.0,3190.27,0.0,0.0,1.0,2.3495836605733578,1.9537467651772549,7,1,0
1.0,3196.11,0.0,0.0,1.0,2.332104642565245,1.9044735147309064,7,1,0
1.0,3184.42,0.0,0.0,1.0,2.325794771440308,1.914864744210792,7,1,0
1.0,3184.42,0.0,0.0,1.0,2.325794771440308,1.9203916837280512,7,1,0
1.0,3184.42,0.0,0.0,1.0,2.3243421308505448,1.914864744210792,7,1,0
1.0,3184.42,0.0,0.0,1.0,2.3243421308505448,1.9203916837280512,7,1,0
1.0,3187.92,0.0,0.0,1.0,2.326081061342341,1.9335539438073968,7,1,0
1.0,3187.92,0.0,0.0,1.0,2.326081061342341,1.93982299077822,7,1,0
1.0,3187.92,0.0,0.0,1.0,2.3301952723291652,1.9335539438073968,7,1,0
1.0,3187.92,0.0,0.0,1.0,2.3301952723291652,1.93982299077822,7,1,0
1.0,3195.73,0.0,0.0,1.0,2.330127096904852,1.9192296946354368,7,1,0
1.0,3195.73,0.0,0.0,1.0,2.330127096904852,1.9073808028553016,7,1,0
1.0,3195.73,0.0,0.0,1.0,2.330127096904852,1.8904223450240725,7,1,0
1.0,3195.73,0.0,0.0,1.0,2.331707408141708,1.9192296946354368,7,1,0
1.0,3195.73,0.0,0.0,1.0,2.331707408141708,1.9073808028553016,7,1,0
1.0,3195.73,0.0,0.0,1.0,2.331707408141708,1.8904223450240725,7,1,0
1.0,3195.73,0.0,0.0,1.0,2.325241590047727,1.9192296946354368,7,1,0
1.0,3195.73,0.0,0.0,1.0,2.325241590047727,1.9073808028553016,7,1,0
1.0,3195.73,0.0,0.0,1.0,2.325241590047727,1.8904223450240725,7,1,0
1.0,3193.78,0.0,0.0,1.0,2.3226268281265106,1.882901923362628,7,1,0
1.0,3193.78,0.0,0.0,1.0,2.3226268281265106,1.9002418707897364,7,1,0
1.0,3193.78,0.0,0.0,1.0,2.3309724719535714,1.882901923362628,7,1,0
1.0,3193.78,0.0,0.0,1.0,2.3309724719535714,1.9002418707897364,7,1,0
1.0,3196.12,0.0,0.0,1.0,2.3273709096207513,1.8979026198554376,7,1,0
1.0,3217.2,0.0,0.0,1.0,2.3339384640990324,1.9075674903947548,7,1,0
1.0,3217.2,0.0,0.0,1.0,2.3339384640990324,1.9116852544767384,7,1,0
1.0,3217.2,0.0,0.0,1.0,2.33575999520101,1.9075674903947548,7,1,0
1.0,3217.2,0.0,0.0,1.0,2.33575999520101,1.9116852544767384,7,1,0
1.0,3201.98,0.0,0.0,1.0,2.3385929781065524,1.9137607063564372,7,1,0
1.0,3201.98,0.0,0.0,1.0,2.3385929781065524,1.944123245439377,7,1,0
1.0,3201.98,0.0,0.0,1.0,2.371556694802047,1.9137607063564372,7,1,0
1.0,3201.98,0.0,0.0,1.0,2.371556694802047,1.944123245439377,7,1,0
1.0,3216.02,0.0,0.0,1.0,2.391270852531254,1.960627393808121,7,1,0
1.0,3216.02,0.0,0.0,1.0,2.391270852531254,1.9104437308322744,7,1,0
1.0,3216.02,0.0,0.0,1.0,2.3812780365352144,1.960627393808121,7,1,0
1.0,3216.02,0.0,0.0,1.0,2.3812780365352144,1.9104437308322744,7,1,0
1.0,3206.65,0.0,0.0,1.0,2.373577059263356,1.8956405787691015,7,1,0
1.0,3206.65,0.0,0.0,1.0,2.373577059263356,1.9203352445083863,7,1,0
1.0,3206.65,0.0,0.0,1.0,2.3725893488533245,1.8956405787691015,7,1,0
1.0,3206.65,0.0,0.0,1.0,2.3725893488533245,1.9203352445083863,7,1,0
1.0,3193.78,0.0,0.0,1.0,2.3730214316524325,1.9338157874071016,7,1,0
1.0,3193.78,0.0,0.0,1.0,2.3730214316524325,1.9420293927573564,7,1,0
1.0,3193.78,0.0,0.0,1.0,2.3723952072958108,1.9338157874071016,7,1,0
1.0,3193.78,0.0,0.0,1.0,2.3723952072958108,1.9420293927573564,7,1,0
1.0,3198.46,0.0,0.0,1.0,2.370379131471898,1.9355448322729232,7,1,0
1.0,3198.46,0.0,0.0,1.0,2.370379131471898,1.931346517246329,7,1,0
1.0,3198.46,0.0,0.0,1.0,2.3705380509818577,1.9355448322729232,7,1,0
1.0,3198.46,0.0,0.0,1.0,2.3705380509818577,1.931346517246329,7,1,0
1.0,3197.3,0.0,0.0,1.0,2.3625716983288987,1.9149367020480448,7,1,0
1.0,3197.3,0.0,0.0,1.0,2.3625716983288987,1.9108754889291788,7,1,0
1.0,3197.3,0.0,0.0,1.0,2.35774095921753,1.9149367020480448,7,1,0
1.0,3197.3,0.0,0.0,1.0,2.35774095921753,1.9108754889291788,7,1,0
1.0,3196.12,0.0,0.0,1.0,2.3478012496936547,1.8923911717255064,7,1,0
1.0,3196.12,0.0,0.0,1.0,2.3478012496936547,1.8900440524432407,7,1,0
1.0,3196.12,0.0,0.0,1.0,2.3412816633698914,1.8923911717255064,7,1,0
1.0,3196.12,0.0,0.0,1.0,2.3412816633698914,1.8900440524432407,7,1,0
1.0,3200.8,0.0,0.0,1.0,2.306077909114145,1.8422727853130505,7,1,0
1.0,3198.857,0.0,0.0,1.0,2.286224240156921,1.8252464997601612,7,1,0
1.0,3198.857,0.0,0.0,1.0,2.286224240156921,1.8327491640567968,7,1,0
1.0,3198.857,0.0,0.0,1.0,2.267078920280989,1.8252464997601612,7,1,0
1.0,3198.857,0.0,0.0,1.0,2.267078920280989,1.8327491640567968,7,1,0
1.0,3206.66,0.0,0.0,1.0,2.257924229651495,1.83708441564838,7,1,0
1.0,3206.66,0.0,0.0,1.0,2.257924229651495,1.8528078321963664,7,1,0
1.0,3206.66,0.0,0.0,1.0,2.3265800288279315,1.83708441564838,7,1,0
1.0,3206.66,0.0,0.0,1.0,2.3265800288279315,1.8528078321963664,7,1,0
1.0,3211.7259999999997,0.0,0.0,1.0,2.315026482065712,1.8524318014076373,7,1,0
1.0,3211.7259999999997,0.0,0.0,1.0,2.315026482065712,1.8546117689685973,7,1,0
1.0,3211.7259999999997,0.0,0.0,1.0,2.3102233703422224,1.8524318014076373,7,1,0
1.0,3211.7259999999997,0.0,0.0,1.0,2.3102233703422224,1.8546117689685973,7,1,0
1.0,3211.726000000012,0.0,0.0,1.0,2.2908902831428017,1.927842203497496,7,1,0
1.0,3211.7260000000183,0.0,0.0,1.0,2.2908902831428017,1.9692968916701332,7,1,0
1.0,3211.726000000037,0.0,0.0,1.0,2.2822222111092447,1.927842203497496,7,1,0
1.0,3206.2659999999996,0.0,0.0,1.0,2.268636251310088,2.013677246221285,7,1,0
1.0,3206.2659999999996,0.0,0.0,1.0,2.268636251310088,2.0377401911804567,7,1,0
1.0,3206.2659999999996,0.0,0.0,1.0,2.2630484225370378,2.013677246221285,7,1,0
1.0,3206.2659999999996,0.0,0.0,1.0,2.2630484225370378,2.0377401911804567,7,1,0
1.0,3212.51,0.0,0.0,1.0,2.2799797451711723,1.972413870456374,7,1,0
1.0,3226.56,0.0,0.0,1.0,2.2949438155440096,1.8472468622689877,7,1,0
1.0,3228.9,0.0,0.0,1.0,2.3660122857828534,1.9194249714365903,7,1,0
1.0,3228.9,0.0,0.0,1.0,2.3660122857828534,1.9578116394347085,7,1,0
1.0,3228.9,0.0,0.0,1.0,2.407515118022437,1.9194249714365903,7,1,0
1.0,3228.9,0.0,0.0,1.0,2.407515118022437,1.9578116394347085,7,1,0
1.0,3195.347,0.0,0.0,1.0,2.4339707991198942,1.9919621774601723,7,1,0
1.0,3195.347,0.0,0.0,1.0,2.4339707991198942,2.0061066934648983,7,1,0
1.0,3195.347,0.0,0.0,1.0,2.4506604544420885,1.9919621774601723,7,1,0
1.0,3195.347,0.0,0.0,1.0,2.4506604544420885,2.0061066934648983,7,1,0
1.0,3219.92,0.0,0.0,1.0,2.485350627057114,2.014052716313313,7,1,0
1.0,3219.92,0.0,0.0,1.0,2.485350627057114,2.015794655716935,7,1,0
1.0,3219.92,0.0,0.0,1.0,2.504689429426905,2.014052716313313,7,1,0
1.0,3219.92,0.0,0.0,1.0,2.504689429426905,2.015794655716935,7,1,0
1.0,3222.657,0.0,0.0,1.0,2.52371549405132,2.037307100681764,7,1,0
1.0,3222.657,0.0,0.0,1.0,2.52371549405132,2.042530852276204,7,1,0
1.0,3222.657,0.0,0.0,1.0,2.5367413950935247,2.037307100681764,7,1,0
1.0,3222.657,0.0,0.0,1.0,2.5367413950935247,2.042530852276204,7,1,0
1.0,3201.19,0.0,0.0,1.0,2.5488674210503306,2.0529235299161246,7,1,0
1.0,3220.7,0.0,0.0,1.0,2.551523272169306,2.027056399388295,7,1,0
1.0,3220.7,0.0,0.0,1.0,2.551523272169306,2.0093611918841363,7,1,0
1.0,3220.7,0.0,0.0,1.0,2.552476531116401,2.027056399388295,7,1,0
1.0,3220.7,0.0,0.0,1.0,2.552476531116401,2.0093611918841363,7,1,0
1.0,3206.657,0.0,0.0,1.0,2.561340696550732,2.027248005923681,7,1,0
1.0,3206.657,0.0,0.0,1.0,2.561340696550732,2.032472807866443,7,1,0
1.0,3206.657,0.0,0.0,1.0,2.567830501721018,2.027248005923681,7,1,0
1.0,3206.657,0.0,0.0,1.0,2.567830501721018,2.032472807866443,7,1,0
1.0,3206.66,0.0,0.0,1.0,2.571382682068874,2.022566579597937,7,1,0
1.0,3206.66,0.0,0.0,1.0,2.571382682068874,2.0148792888071867,7,1,0
1.0,3206.66,0.0,0.0,1.0,2.5727633170189965,2.022566579597937,7,1,0
1.0,3206.66,0.0,0.0,1.0,2.5727633170189965,2.0148792888071867,7,1,0
1.0,3211.343,0.0,0.0,1.0,2.572806619394964,2.008535700386738,7,1,0
1.0,3211.343,0.0,0.0,1.0,2.572806619394964,2.0031077994178097,7,1,0
1.0,3211.343,0.0,0.0,1.0,2.5722659003386146,2.008535700386738,7,1,0
1.0,3211.343,0.0,0.0,1.0,2.5722659003386146,2.0031077994178097,7,1,0
1.0,3207.047,0.0,0.0,1.0,2.562261097967544,1.9829291655104664,7,1,0
1.0,3196.12,0.0,0.0,1.0,2.5055079813119083,1.8710311457081497,7,1,0
1.0,3196.12,0.0,0.0,1.0,2.5055079813119083,1.8069605092585903,7,1,0
1.0,3196.12,0.0,0.0,1.0,2.473577524474436,1.8710311457081497,7,1,0
1.0,3196.12,0.0,0.0,1.0,2.473577524474436,1.8069605092585903,7,1,0
1.0,3198.857,0.0,0.0,1.0,2.4955263321565724,1.9051011526239376,7,1,0
1.0,3198.857,0.0,0.0,1.0,2.4955263321565724,1.9600041159906805,7,1,0
1.0,3198.857,0.0,0.0,1.0,2.5085655301112593,1.9051011526239376,7,1,0
1.0,3198.857,0.0,0.0,1.0,2.5085655301112593,1.9600041159906805,7,1,0
1.0,3221.87,0.0,0.0,1.0,2.5277643959592897,2.0150703968434756,7,1,0
1.0,3221.87,0.0,0.0,1.0,2.5277643959592897,2.0443639468622385,7,1,0
1.0,3221.87,0.0,0.0,1.0,2.5387400926855848,2.0150703968434756,7,1,0
1.0,3221.87,0.0,0.0,1.0,2.5387400926855848,2.0443639468622385,7,1,0
